date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-27 21:32:56,ChickfilA,you_are_home,0,0,1,"We're cheesing so hard right now! ",,,,1199803315376336896,https://twitter.com/ChickfilA/status/1199803315376336896
2019-11-27 21:31:38,ChickfilA,jo_wiggy,0,0,1," ",,,,1199802990758117377,https://twitter.com/ChickfilA/status/1199802990758117377
2019-11-27 21:31:03,ChickfilA,marcovalencia27,0,0,0," How about if we say it now? Our pleasure, Marco!",,,,1199802844108541952,https://twitter.com/ChickfilA/status/1199802844108541952
2019-11-27 21:30:33,ChickfilA,ArmanZivojevic,1,1,4,"Aww, Arman! ",,,,1199802714668126208,https://twitter.com/ChickfilA/status/1199802714668126208
2019-11-27 21:30:28,ChickfilA,afragale2692,0,0,0,"Talk about a compliment! Thanks for being a fan, Andrew!",,,,1199802694258561024,https://twitter.com/ChickfilA/status/1199802694258561024
2019-11-27 21:29:30,ChickfilA,callliee3,0,0,0,"An incomplete order is never good! Please give us a call at 1-866-232-2040 or fill out our online form with your info here: https://bit.ly/2KZTqsP so we can get your issue to the right people.",,,,1199802450875736064,https://twitter.com/ChickfilA/status/1199802450875736064
2019-11-27 21:29:30,ChickfilA,LiLiNicole217,0,0,0," ",,,,1199802450150133763,https://twitter.com/ChickfilA/status/1199802450150133763
2019-11-27 21:28:31,ChickfilA,leah_pandalove,1,0,0,"Three cheers for Chick-fil-A One! ",,,,1199802204691017730,https://twitter.com/ChickfilA/status/1199802204691017730
2019-11-27 21:28:00,ChickfilA,rman_1974,1,0,0,"Thank you for reaching out! At this time, we do not have plans to bring back Cole Slaw, but it’s our pleasure to provide the recipe here: http://chickfila.social/AkumV1 so you can make the dish at home.",,,,1199802074764075014,https://twitter.com/ChickfilA/status/1199802074764075014
2019-11-27 21:26:38,ChickfilA,knshxt,0,1,0,"We're glad to hear you're interested in Spicy Nuggets. We tested the Spicy Nuggets in select Chick-fil-A Restaurants. Unfortunately, the decision was made not to add them as a permanent menu item.",,,,1199801730218766337,https://twitter.com/ChickfilA/status/1199801730218766337
2019-11-27 21:24:30,ChickfilA,chipbtw,4,1,10,"We can assure you it’s always our pleasure! We our customers!",,,,1199801195944124416,https://twitter.com/ChickfilA/status/1199801195944124416
2019-11-27 21:21:32,ChickfilA,a_ruggles,0,0,1," ",,,,1199800447076360192,https://twitter.com/ChickfilA/status/1199800447076360192
2019-11-27 21:20:34,ChickfilA,chubycheeks19,0,0,0,"We're sorry to hear about your experience, Michelle. Please give us a call at 1-866-232-2040 or fill out our online form with your receipt info here: https://bit.ly/2KZTqsP so we can get your issue to the right people.",,,,1199800204440018947,https://twitter.com/ChickfilA/status/1199800204440018947
2019-11-27 21:19:29,ChickfilA,its_looooooo,0,0,0,"Although breakfast ends promptly at 10:30 AM, we appreciate your feedback and hope you have a great day!",,,,1199799929369169922,https://twitter.com/ChickfilA/status/1199799929369169922
2019-11-27 21:16:00,ChickfilA,TwayneLewis,1,0,1,"All the and chicken for you!",,,,1199799054546481155,https://twitter.com/ChickfilA/status/1199799054546481155
2019-11-27 21:14:25,ChickfilA,gabegarcia34,0,0,0,"We apologize for your experience, Gabriel. Please give us a call at 1-866-232-2040 or fill out our online form here: https://bit.ly/2KZTqsP so we can get your issue to the right people.",,,,1199798656611835904,https://twitter.com/ChickfilA/status/1199798656611835904
2019-11-27 21:13:29,ChickfilA,_ShannaWanna,0,0,0,"An incorrect order is never good! Send us a few more details if you have the time to spare, so we can get this to the right people. Please give us a call at 1-866-232-2040 or fill out our online form with your receipt info here: https://bit.ly/2KZTqsP.",,,,1199798421042929665,https://twitter.com/ChickfilA/status/1199798421042929665
2019-11-27 21:12:53,ChickfilA,Thunder_flo25,0,0,0,"We're glad to hear you're interested in Spicy Nuggets, Will. We tested the Spicy Nuggets in select Chick-fil-A Restaurants. Unfortunately, the decision was made not to add them as a permanent menu item.",,,,1199798271570567169,https://twitter.com/ChickfilA/status/1199798271570567169
2019-11-27 21:12:26,ChickfilA,itsbritbrat_,0,0,0,"We apologize for your experience, Brit. Please give us a call at 1-866-232-2040 or fill out our online form here: https://bit.ly/2KZTqsP so we can get your issue to the right people.",,,,1199798156579479553,https://twitter.com/ChickfilA/status/1199798156579479553
2019-11-27 21:11:31,ChickfilA,_tynicole,1,0,1,"Team Members who work outdoors in the drive-thru line rotate their shifts regularly to ensure they are not outside too long. To share more about your experience, please fill out our online form here: https://bit.ly/2KZTqsP so we can get your issue to the right people.",,,,1199797924546404352,https://twitter.com/ChickfilA/status/1199797924546404352
2019-11-27 21:09:33,ChickfilA,finance_fridays,1,0,1,"That definitely wasn’t what we were going for. Thank you for letting us know, and we hope you give us another shot to get it right next time!",,,,1199797430033756161,https://twitter.com/ChickfilA/status/1199797430033756161
2019-11-27 20:48:13,ChickfilA,KatieRose_143,0,0,0,"An incomplete order is never good! Please give us a call at 1-866-232-2040 or fill out our online form with your info here: https://bit.ly/2KZTqsP so we can get your issue to the right people.",,,,1199792060850753539,https://twitter.com/ChickfilA/status/1199792060850753539
2019-11-27 20:47:48,ChickfilA,mandimarie03,0,0,0,"Thank you for reaching out! Because each of our locations are individually owned and operated, special requests such as this are at the discretion of the local Operator and vary by location. We apologize for any inconvenience and appreciate your understanding!",,,,1199791959923154945,https://twitter.com/ChickfilA/status/1199791959923154945
2019-11-27 20:47:16,ChickfilA,DCECassie,0,0,0," ",,,,1199791823167934466,https://twitter.com/ChickfilA/status/1199791823167934466
2019-11-27 19:23:31,ChickfilA,emtdebbiejet,3,0,1,"Everything is merrier with a Peppermint Chocolate Chip Milkshake in hand!",,,,1199770747524259842,https://twitter.com/ChickfilA/status/1199770747524259842
2019-11-27 19:23:00,ChickfilA,zainabqadri24,3,0,0,"We're glad to hear you're interested in Spicy Nuggets, Zainab. We tested the Spicy Nuggets in select Chick-fil-A Restaurants. Unfortunately, the decision was made not to add them as a permanent menu item.",,,,1199770617286926336,https://twitter.com/ChickfilA/status/1199770617286926336
2019-11-27 19:21:38,ChickfilA,jaylottmac,0,0,0,"Super cute! Thank you for sharing with us, Jay! ",,,,1199770272498405377,https://twitter.com/ChickfilA/status/1199770272498405377
2019-11-27 19:20:36,ChickfilA,soul26267,0,0,0,"So sorry to hear that. That definitely wasn’t what we were going for. Thank you for letting us know, and we hope you give us another shot to get it right next time!",,,,1199770012078219269,https://twitter.com/ChickfilA/status/1199770012078219269
2019-11-27 19:20:00,ChickfilA,mdbennett18,0,0,0,"We’re sorry to hear that you didn't receive your sauce! Thanks for letting us know, so we can improve our processes for the future!",,,,1199769862417080320,https://twitter.com/ChickfilA/status/1199769862417080320
2019-11-27 19:19:32,ChickfilA,zoelbeale,0,0,1,"We're sorry to hear about that, Zoe. Send us a few more details if you have the time to spare, so we can get this to the right people. Please give us a call at 1-866-232-2040 or fill out our online form with your info here: https://bit.ly/2KZTqsP.",,,,1199769746746544128,https://twitter.com/ChickfilA/status/1199769746746544128
2019-11-27 19:18:37,ChickfilA,lustfultides,0,0,1,"Cue happy dance! ",,,,1199769513279021056,https://twitter.com/ChickfilA/status/1199769513279021056
2019-11-27 19:18:12,ChickfilA,_jshellerrrr,0,0,3,"An incorrect order is never good! Send us a few more details if you have the time to spare, so we can get this to the right people. Please give us a call at 1-866-232-2040 or fill out our online form with your receipt info here: https://bit.ly/2KZTqsP.",,,,1199769410497593345,https://twitter.com/ChickfilA/status/1199769410497593345
2019-11-27 19:18:03,ChickfilA,ChelseaMarie07,0,0,1,"An incorrect order is never good! Send us a few more details if you have the time to spare, so we can get this to the right people. Please give us a call at 1-866-232-2040 or fill out our online form with your receipt info here: https://bit.ly/2KZTqsP.",,,,1199769372820168705,https://twitter.com/ChickfilA/status/1199769372820168705
2019-11-27 19:17:45,ChickfilA,natgissellee,0,0,0,"We’re sorry to hear that! We appreciate you taking the time to share this feedback so that we can continue improving our customer interactions!",,,,1199769297679204352,https://twitter.com/ChickfilA/status/1199769297679204352
2019-11-27 19:17:19,ChickfilA,kimbeerlyy_x,0,0,0,"Your experience isn't one that we wish to provide. Thank you for letting us know about this interaction, we hope to better serve you in the future.",,,,1199769185980735488,https://twitter.com/ChickfilA/status/1199769185980735488
2019-11-27 19:17:00,ChickfilA,captaingameday,0,0,0,"We’re sorry we didn’t meet your expectations! We appreciate you letting us know about this. If you would like to leave feedback for the restaurant, please give us a call at 1-866-232-2040 or fill out our online form with your info here: https://bit.ly/2KZTqsP.",,,,1199769107668832261,https://twitter.com/ChickfilA/status/1199769107668832261
2019-11-27 19:16:31,ChickfilA,jashleypanter,0,0,0,"We apologize for your experience, J. Please give us a call at 1-866-232-2040 or fill out our online form here: https://bit.ly/2KZTqsP so we can get your issue to the right people.",,,,1199768983941111808,https://twitter.com/ChickfilA/status/1199768983941111808
2019-11-27 19:16:00,ChickfilA,haymitchell3,0,0,1,"Hi Haley, we encourage you to reach our CAREs Team to follow up. You can reach our CAREs Team here: 1-866-232-2040 .",,,,1199768855087845378,https://twitter.com/ChickfilA/status/1199768855087845378
2019-11-27 19:10:36,ChickfilA,wilderthanyouu_,0,0,0,"We're sorry that your meal wasn't correct, Lo. Please give us a call at 1-866-232-2040 or fill out our online form with your receipt info here: https://bit.ly/2KZTqsP, so we can get your issue to the right people.",,,,1199767497689456640,https://twitter.com/ChickfilA/status/1199767497689456640
2019-11-27 19:10:24,ChickfilA,StaceAileen,0,0,1,"We're happy that you our App! ",,,,1199767446007296006,https://twitter.com/ChickfilA/status/1199767446007296006
2019-11-27 19:09:35,ChickfilA,mrs_jacob17,0,0,0,"We’re sorry we didn’t meet your expectations with this visit! We appreciate you letting us know about this. If you would like to leave feedback for the restaurant, please give us a call at 1-866-232-2040 or fill out our online form with your info here: https://bit.ly/2KZTqsP.",,,,1199767242176634880,https://twitter.com/ChickfilA/status/1199767242176634880
2019-11-27 19:09:03,ChickfilA,tgitiff__,0,0,0,"Your time is important, and we're sorry to hear about your wait. We hope to provide a better experience next time and appreciate you letting us know.",,,,1199767105333272576,https://twitter.com/ChickfilA/status/1199767105333272576
2019-11-27 19:08:10,ChickfilA,Persuasion_x,0,0,0,"We’re sorry we didn’t meet your expectations with this visit! We appreciate you letting us know, and we hope you try us again soon!",,,,1199766883576270848,https://twitter.com/ChickfilA/status/1199766883576270848
2019-11-27 19:07:39,ChickfilA,jordan_tsmith,0,0,1,"Currently, the Chick-fil-A App is not accepted at Chick-fil-A Express and Chick-fil-A licensed locations such as those in airports, college campuses, office complexes and hospitals. However, we are actively testing solutions and hope to have a resolution in the near future.",,,,1199766755876462594,https://twitter.com/ChickfilA/status/1199766755876462594
2019-11-27 19:07:00,ChickfilA,mattyjreilly,0,0,0,"We're sorry to hear about that, Matt. Send us a few more details if you have the time to spare, so we can get this to the right people. Please give us a call at 1-866-232-2040 or fill out our online form with your info here: https://bit.ly/2KZTqsP.",,,,1199766591996669952,https://twitter.com/ChickfilA/status/1199766591996669952
2019-11-27 19:06:32,ChickfilA,krystin50807901,0,0,1,"We're happy that you're enjoying the perks of having the Chick-fil-A App! ",,,,1199766472026972160,https://twitter.com/ChickfilA/status/1199766472026972160
2019-11-27 19:05:30,ChickfilA,e_ramirez15,1,0,1,"We’re sorry we didn’t meet your expectations with this visit! We appreciate you letting us know, and we hope you try us again soon!",,,,1199766213607469056,https://twitter.com/ChickfilA/status/1199766213607469056
2019-11-27 19:05:29,ChickfilA,liza_bonna,1,0,0,"So sorry to hear that, Liza. That definitely wasn’t what we were going for. Thank you for letting us know, and we hope you give us another shot to get it right next time!",,,,1199766208133812224,https://twitter.com/ChickfilA/status/1199766208133812224
2019-11-27 19:05:00,ChickfilA,its_kj_fam79,1,0,0,"We're sorry to hear about that, KJ. Send us a few more details if you have the time to spare, so we can get this to the right people. Please give us a call at 1-866-232-2040 or fill out our online form with your info here: https://bit.ly/2KZTqsP.",,,,1199766088847900673,https://twitter.com/ChickfilA/status/1199766088847900673
2019-11-27 19:04:30,ChickfilA,myjobistotalk,0,0,0,"We’re sorry to hear that! We appreciate you taking the time to share this feedback so that we can continue improving our customer interactions!",,,,1199765961177534467,https://twitter.com/ChickfilA/status/1199765961177534467
2019-11-27 19:04:00,ChickfilA,Papihyde,0,0,0,"We’re sorry we didn’t meet your expectations with this visit, Justin! We appreciate you letting us know about this and will use this feedback as we work to improve.",,,,1199765835499364352,https://twitter.com/ChickfilA/status/1199765835499364352
2019-11-27 19:03:29,ChickfilA,_emmajeann,0,0,0,"An incorrect order is never good! Please give us a call at 1-866-232-2040 or fill out our online form with your receipt info here: https://bit.ly/2KZTqsP so we can get your issue to the right people.",,,,1199765705287258113,https://twitter.com/ChickfilA/status/1199765705287258113
2019-11-27 19:02:22,ChickfilA,RyanSco18738581,0,0,0,"We’re sorry we didn’t meet your expectations with this visit! We appreciate you letting us know about this. If you would like to leave feedback for the restaurant, please give us a call at 1-866-232-2040 or fill out our online form with your info here: https://bit.ly/2KZTqsP.",,,,1199765426865131521,https://twitter.com/ChickfilA/status/1199765426865131521
2019-11-27 19:02:22,ChickfilA,ImSo3rd,0,0,0,"Thank you for reaching out! Because each of our locations are individually owned and operated, special requests such as this are at the discretion of the local Operator and vary by location. We apologize for any inconvenience and appreciate your understanding!",,,,1199765424122011651,https://twitter.com/ChickfilA/status/1199765424122011651
2019-11-27 19:00:03,ChickfilA,Violetrose9801,0,0,0,"We're sorry to hear about that, Violet. Send us a few more details if you have the time to spare, so we can get this to the right people. Please give us a call at 1-866-232-2040 or fill out our online form with your info here: https://bit.ly/2KZTqsP.",,,,1199764841193463809,https://twitter.com/ChickfilA/status/1199764841193463809
2019-11-27 19:00:02,ChickfilA,meplusbey93,0,0,0,"We apologize for your experience, Shane. We need some additional details to pass along & we thank you in advance for taking the time to share. Please give us a call at 1-866-232-2040 or fill out our online form here: https://bit.ly/2KZTqsP.",,,,1199764839385772032,https://twitter.com/ChickfilA/status/1199764839385772032
2019-11-27 18:55:00,ChickfilA,NatePyle79,0,0,0,"We're thankful for you too, Nate! ",,,,1199763571229569024,https://twitter.com/ChickfilA/status/1199763571229569024
2019-11-27 18:54:00,ChickfilA,MayraABC13,1,0,3,"Hi Mayra, Please give us a call at 1-866-232-2040 or fill out our online form with your info here: https://bit.ly/2KZTqsP.",,,,1199763319458009088,https://twitter.com/ChickfilA/status/1199763319458009088
2019-11-27 18:51:53,ChickfilA,thelightkait,1,0,6,"Thanks for stopping by, Kait! ",,,,1199762787398017025,https://twitter.com/ChickfilA/status/1199762787398017025
2019-11-27 18:49:17,ChickfilA,MYSTIC7,1,1,15,"In our opinion? A tasty solution! ",,,,1199762131555692546,https://twitter.com/ChickfilA/status/1199762131555692546
2019-11-27 18:47:24,ChickfilA,itsJarm,0,0,0,"Oh, no! That's definitely not what we're going for! We hope you give us another shot to get it right next time! ",,,,1199761660313063424,https://twitter.com/ChickfilA/status/1199761660313063424
2019-11-27 18:46:27,ChickfilA,mollyfprince,1,0,3,"It's our pleasure to serve you, Molly! ",,,,1199761418729508864,https://twitter.com/ChickfilA/status/1199761418729508864
2019-11-27 18:45:36,ChickfilA,sarah_lusk,0,0,0,"YAY! We can't wait to serve you, Sarah!",,,,1199761204509650950,https://twitter.com/ChickfilA/status/1199761204509650950
2019-11-27 18:43:19,ChickfilA,boythatsDESSY,0,0,1,"Thanks for stopping by! ",,,,1199760630028394496,https://twitter.com/ChickfilA/status/1199760630028394496
2019-11-27 18:43:00,ChickfilA,QueThePromoter,0,1,0," ",,,,1199760551418761224,https://twitter.com/ChickfilA/status/1199760551418761224
2019-11-27 18:39:59,ChickfilA,witforeverboy,0,0,1," ",,,,1199759792119721984,https://twitter.com/ChickfilA/status/1199759792119721984
2019-11-27 18:39:00,ChickfilA,jessieqsynan,0,0,0,"We definitely know the feeling! The Nugget love is real. Thanks for sharing, Jessie!",,,,1199759545393913859,https://twitter.com/ChickfilA/status/1199759545393913859
2019-11-27 18:36:39,ChickfilA,WVLTCasey,0,0,1,"You're too sweet! Thanks for the shout out, Casey! ",,,,1199758952558407680,https://twitter.com/ChickfilA/status/1199758952558407680
2019-11-27 18:36:39,ChickfilA,RavenBrownTV,0,0,1," ",,,,1199758951899901953,https://twitter.com/ChickfilA/status/1199758951899901953
2019-11-27 18:35:27,ChickfilA,careyfrozt,2,0,4,"On it! ",,,,1199758650371428355,https://twitter.com/ChickfilA/status/1199758650371428355
2019-11-27 18:08:26,ChickfilA,princess_chocc,1,0,1,"We apologize for your experience. We need some additional details to pass along & we thank you in advance for taking the time to share. Please give us a call at 1-866-232-2040 or fill out our online form here: https://bit.ly/2KZTqsP.",,,,1199751850049847297,https://twitter.com/ChickfilA/status/1199751850049847297
2019-11-27 18:04:37,ChickfilA,adrri22,0,0,1,"We apologize for your experience, Adri. Please give us a call at 1-866-232-2040 or fill out our online form here: https://bit.ly/2KZTqsP so we can get your issue to the right people.",,,,1199750891181690884,https://twitter.com/ChickfilA/status/1199750891181690884
2019-11-27 04:59:00,ChickfilA,ariboni_,3,1,1,"We'd love to see you soon!",,,,1199553183867113472,https://twitter.com/ChickfilA/status/1199553183867113472
2019-11-27 04:58:50,ChickfilA,Timya_Nutlouis,0,0,0,"Our pleasure! ",,,,1199553144365162496,https://twitter.com/ChickfilA/status/1199553144365162496
2019-11-27 04:57:32,ChickfilA,manzanerobriana,0,1,1,"The best of both worlds! Yum. ",,,,1199552816991424512,https://twitter.com/ChickfilA/status/1199552816991424512
2019-11-27 04:40:25,ChickfilA,thegreatkaylaaa,0,0,1,"We're sorry to hear about that, Kayla. Please give us a call at 1-866-232-2040 or fill out our online form with your info here: https://bit.ly/2KZTqsP.",,,,1199548508572917760,https://twitter.com/ChickfilA/status/1199548508572917760
2019-11-27 04:39:54,ChickfilA,xo_alexnicole,0,0,1," ",,,,1199548378755031041,https://twitter.com/ChickfilA/status/1199548378755031041
2019-11-27 04:05:47,ChickfilA,DauteyA,0,0,0,"We apologize for your experience. Please give us a call at 1-866-232-2040 or fill out our online form here: https://bit.ly/2KZTqsP so we can get your issue to the right people.",,,,1199539793815908352,https://twitter.com/ChickfilA/status/1199539793815908352
2019-11-27 01:37:00,ChickfilA,AYKashh_,1,0,0,"We're so sorry to hear about this. Please give us a call at 1-866-232-2040 or fill out our online form here: https://bit.ly/2KZTqsP so we can get your issue to the right people.",,,,1199502349200441344,https://twitter.com/ChickfilA/status/1199502349200441344
2019-11-27 01:35:28,ChickfilA,McKenzieRaeM,1,0,1,"We apologize for your experience today. Please give us a call at 1-866-232-2040 or fill out our online form here: https://bit.ly/2KZTqsP so we can get your issue to the right people.",,,,1199501965723684864,https://twitter.com/ChickfilA/status/1199501965723684864
2019-11-27 01:33:30,ChickfilA,alondrasaa,0,0,0,"So sorry to hear that. That definitely wasn’t what we were going for. Please give us a call at 1-866-232-2040 or fill out our online form with your info here: https://bit.ly/2KZTqsP.",,,,1199501468228870144,https://twitter.com/ChickfilA/status/1199501468228870144
2019-11-27 01:32:55,ChickfilA,mackenziexo18,0,0,0,"Oh no! We apologize for your experience, Mackenzie. Please give us a call at 1-866-232-2040 or fill out our online form here: https://bit.ly/2KZTqsP so we can get your issue to the right people.",,,,1199501320509706242,https://twitter.com/ChickfilA/status/1199501320509706242
2019-11-27 01:32:27,ChickfilA,Im_NotAsian,0,0,0,"We're sorry to hear about that. Please give us a call at 1-866-232-2040 or fill out our online form with your info here: https://bit.ly/2KZTqsP.",,,,1199501204012904448,https://twitter.com/ChickfilA/status/1199501204012904448
2019-11-27 00:29:24,ChickfilA,juchainzzz,1,0,0,"We're sorry to hear about that. Please give us a call at 1-866-232-2040 or fill out our online form with your info here: https://bit.ly/2KZTqsP.",,,,1199485336654667776,https://twitter.com/ChickfilA/status/1199485336654667776
2019-11-27 00:28:36,ChickfilA,miZs_jAZZy,0,1,1,"Hi there, Jazmyn! We are aware of the current E. Coli outbreak. Per CDC guidance to all restaurants and retailers, we have discontinued use of romaine lettuce from the affected areas in our Restaurants.",,,,1199485137949515776,https://twitter.com/ChickfilA/status/1199485137949515776
2019-11-27 00:19:29,ChickfilA,BizProfZ,0,0,2,"We’re so sorry to hear that, Shelly! Your experience isn't one we hope to provide! We appreciate you taking the time to share this feedback & will use it as we work to improve.",,,,1199482842729897986,https://twitter.com/ChickfilA/status/1199482842729897986
2019-11-26 23:42:25,ChickfilA,_SUNNiiD,0,1,1,"Facts! ",,,,1199473514333560832,https://twitter.com/ChickfilA/status/1199473514333560832
2019-11-26 23:39:28,ChickfilA,beaugbowden,0,1,1,"Way to go, Beau! You earned it. ",,,,1199472769546817537,https://twitter.com/ChickfilA/status/1199472769546817537
2019-11-26 23:34:29,ChickfilA,BisonCastillo,1,0,3,"We’re sorry to hear about your wait, Anthony. This isn’t the experience we hope to provide. We appreciate you letting us know, and we hope you try us again soon!",,,,1199471516561395712,https://twitter.com/ChickfilA/status/1199471516561395712
2019-11-26 23:29:37,ChickfilA,estherlette_18,1,0,0,"We're sorry to hear about that, Esther. Please give us a call at 1-866-232-2040 or fill out our online form with your info here: https://bit.ly/2KZTqsP.",,,,1199470294177587201,https://twitter.com/ChickfilA/status/1199470294177587201
2019-11-26 23:19:29,ChickfilA,__oneofuhkind,0,0,0,"We apologize for your wait, and know your time is very important. Thank you for letting us know about your experience, as we work to improve wait times at our Restaurants.",,,,1199467743243845633,https://twitter.com/ChickfilA/status/1199467743243845633
2019-11-26 23:18:30,ChickfilA,jeterdidroidz,1,0,0,"An incorrect order is never good! Please give us a call at 1-866-232-2040 or fill out our online form with your receipt info here: https://bit.ly/2KZTqsP so we can get your issue to the right people.",,,,1199467493586358272,https://twitter.com/ChickfilA/status/1199467493586358272
2019-11-26 23:18:00,ChickfilA,Angelmanon1,0,0,1,"Oh no, Angel! We’re sorry to hear you didn’t receive your special birthday reward. Please DM/PM us with the email address associated with your Chick-fil-A One account. Thank you!",,,,1199467368923181057,https://twitter.com/ChickfilA/status/1199467368923181057
2019-11-26 21:43:34,ChickfilA,hashirrasul,0,0,1,"Sorry for the delay. The Restaurant is open!",,,,1199443604999200769,https://twitter.com/ChickfilA/status/1199443604999200769
2019-11-26 21:42:25,ChickfilA,Gashapon,0,0,0,"Hi there! Please use the Find Location icon on our website: https://www.chick-fil-a.com/Locations. That way you can use the address of the Restaurant you went to, to find the name that we identify the Restaurant with. We hope this helps!",,,,1199443315474743298,https://twitter.com/ChickfilA/status/1199443315474743298
2019-11-26 21:42:25,ChickfilA,lovelaugh_Livv,0,0,1,"*takes sip... bursts into song: ""Deck the halls..."" ",,,,1199443314862436352,https://twitter.com/ChickfilA/status/1199443314862436352
2019-11-26 21:41:36,ChickfilA,TheLastFrohican,0,0,0," ",,,,1199443109454733312,https://twitter.com/ChickfilA/status/1199443109454733312
2019-11-26 21:41:34,ChickfilA,ErinlLeigh,0,0,0,"YUM! A great way to begin your day! ",,,,1199443100608991234,https://twitter.com/ChickfilA/status/1199443100608991234
