date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-05 19:09:29,McDonalds,jessyyyboo,1,0,0,"We hope you enjoyed your McChicken, Jess! Stop by anytime the craving hits!",,,,1191794682474516482,https://twitter.com/McDonalds/status/1191794682474516482
2019-11-05 19:07:51,McDonalds,taybabe91,0,0,0,"Hi there, Taylor! We would like to hear more from you about this. Please provide more info here: https://www.mcdonalds.com/us/en-us/contact-us/restaurant-feedback.html/twitter",,,,1191794273135423493,https://twitter.com/McDonalds/status/1191794273135423493
2019-11-05 19:06:50,McDonalds,brendamercedesx,0,0,0,"Sorry about that, Brenda! Individual restaurants make some decisions in regard to their business, including which menu items will be available throughout the day and at night.",,,,1191794016699990016,https://twitter.com/McDonalds/status/1191794016699990016
2019-11-05 19:06:50,McDonalds,Mesolovely1004,0,0,0,"Thanks for stopping by, Rosa! We hope you enjoyed your bonus French Fries! ",,,,1191794016150605825,https://twitter.com/McDonalds/status/1191794016150605825
2019-11-05 19:01:24,McDonalds,joeportersbro,0,0,0,"We're sorry your visit wasn't up to speed, friend. Please provide us with some more info here: https://www.mcdonalds.com/us/en-us/contact-us/restaurant-feedback.html/twitter so we can follow up.",,,,1191792649021329411,https://twitter.com/McDonalds/status/1191792649021329411
2019-11-05 19:00:44,McDonalds,ml_ost,0,0,1,"We're happy to hear it, Morg! Sprite + us is just the perfect match!",,,,1191792481467285507,https://twitter.com/McDonalds/status/1191792481467285507
2019-11-05 18:59:09,McDonalds,amyjkoko,0,0,0,"We're sorry about your Happy Meal, Amy! Will you provide us with some additional details here: https://www.mcdonalds.com/us/en-us/contact-us/restaurant-feedback.html/twitter? Thank you!",,,,1191792082274439175,https://twitter.com/McDonalds/status/1191792082274439175
2019-11-05 18:56:22,McDonalds,mydaysrnumbered,0,0,0,"Thanks for the love, Ken! You're welcome to swing by any time the craving hits! ",,,,1191791380915523584,https://twitter.com/McDonalds/status/1191791380915523584
2019-11-05 18:55:58,McDonalds,femmeboicleo,0,0,0,"We’re sorry to hear about your experience, friend. Please provide some more info here: https://www.mcdonalds.com/us/en-us/contact-us/restaurant-feedback.html/twitter",,,,1191791280285782016,https://twitter.com/McDonalds/status/1191791280285782016
2019-11-05 18:51:35,McDonalds,KelseyBuckley14,1,0,1,"We love your enthusiasm for #McRibSZN, Alex! Send us a DM ",,,#McRibSZN,1191790177309646850,https://twitter.com/McDonalds/status/1191790177309646850
2019-11-05 18:51:31,McDonalds,WRDS_Doe,0,0,0,"Sounds good to us, Curtis! We are always craving the opportunity to see more of you. ",,,,1191790161627172870,https://twitter.com/McDonalds/status/1191790161627172870
2019-11-05 18:50:34,McDonalds,Priincesstay9,0,0,0,"We'll have some waiting for you, friend! Whenever you want to give into your taste buds, you know where to find us!",,,,1191789923646541824,https://twitter.com/McDonalds/status/1191789923646541824
2019-11-05 18:49:49,McDonalds,McDonalds,0,0,0,"Thanks again for sharing your love for #McRibSZN, Tanya! Send us a DM ",,,#McRibSZN,1191789731610333184,https://twitter.com/McDonalds/status/1191789731610333184
2019-11-05 18:49:26,McDonalds,McDonalds,0,0,0,"Thanks again for sharing your love for #McRibSZN, Tony! Send us a DM ",,,#McRibSZN,1191789636701569024,https://twitter.com/McDonalds/status/1191789636701569024
2019-11-05 18:48:57,McDonalds,Licia__24,0,0,0,"We're sorry your visit wasn't up to speed, Alicia. Please provide us with some more info here: https://www.mcdonalds.com/us/en-us/contact-us/restaurant-feedback.html/twitter so we can follow up.",,,,1191789514995458048,https://twitter.com/McDonalds/status/1191789514995458048
2019-11-05 18:48:44,McDonalds,McDonalds,0,0,1,"Thanks again for sharing your love for #McRibSZN, Josh! Send us a DM ",,,#McRibSZN,1191789460998049793,https://twitter.com/McDonalds/status/1191789460998049793
2019-11-05 18:47:46,McDonalds,McDonalds,0,0,0,"Thanks again for sharing your love for #McRibSZN, Dwayne! Send us a DM ",,,#McRibSZN,1191789215933255680,https://twitter.com/McDonalds/status/1191789215933255680
2019-11-05 18:46:36,McDonalds,Toni3Tiger,0,0,0,"Here's the scoop, Toni! Our shake & soft serve ice cream machines undergo heat treatment cycles every 24 hrs—they're disassembled & cleaned every 14 days.",,,,1191788924529782784,https://twitter.com/McDonalds/status/1191788924529782784
2019-11-05 18:44:47,McDonalds,PhishMcBite,1,0,2,"Let us come to you! Check out the UberEATS website and app for more delivery details.",,,,1191788468810240006,https://twitter.com/McDonalds/status/1191788468810240006
2019-11-05 18:44:27,McDonalds,MichaelPaxton37,0,0,1,"We love your enthusiasm for #McRibSZN! Send us a DM ",,,#McRibSZN,1191788382898327553,https://twitter.com/McDonalds/status/1191788382898327553
2019-11-05 18:44:18,McDonalds,VanessaStone10,0,0,0,"We’re sorry to hear about your experience, Vanessa. Please provide some more info here: https://www.mcdonalds.com/us/en-us/contact-us/restaurant-feedback.html/twitter so we can address this. Thanks!",,,,1191788346483326978,https://twitter.com/McDonalds/status/1191788346483326978
2019-11-05 18:42:33,McDonalds,jeffreyrollie,0,0,0,"Menu items can vary by restaurant, Jeffrey. You should let your local restaurant know that you want our biscuit sandwiches on the #AllDayBreakfast menu!",,,#AllDayBreakfast,1191787906635108353,https://twitter.com/McDonalds/status/1191787906635108353
2019-11-05 18:42:33,McDonalds,movebackbuggz,0,0,0,"Our crisp, refreshing Sprite can't be matched, friend! ",,,,1191787905624215552,https://twitter.com/McDonalds/status/1191787905624215552
2019-11-05 18:41:28,McDonalds,c_wick2,0,0,2,"Thank you for stopping by, Caroline! We hope to see you again soon!",,,,1191787631283261441,https://twitter.com/McDonalds/status/1191787631283261441
2019-11-05 18:40:00,McDonalds,byunzai,0,1,3,"Thanks for the shout-out, friend! We hope you're feeling better!",,,,1191787265091100675,https://twitter.com/McDonalds/status/1191787265091100675
2019-11-05 18:38:39,McDonalds,drewcozartt,0,0,0,"We’re sorry about your experience, Drew! We would like to know more about this. Please provide some more info here: https://www.mcdonalds.com/us/en-us/contact-us/restaurant-feedback.html/twitter",,,,1191786923813212160,https://twitter.com/McDonalds/status/1191786923813212160
2019-11-05 18:35:19,McDonalds,mofried83194,1,0,0,"Hi, friend! It sounds like this visit wasn’t quite up to speed. Please provide us with some more info at https://www.mcdonalds.com/us/en-us/contact-us/restaurant-feedback.html/twitter so we can follow up.",,,,1191786085183037441,https://twitter.com/McDonalds/status/1191786085183037441
2019-11-05 18:28:24,McDonalds,JackelynBanan,0,0,1,"Thanks for stopping by, Jackelyn! We hope to see you again soon! ",,,,1191784345088012288,https://twitter.com/McDonalds/status/1191784345088012288
2019-11-05 18:26:39,McDonalds,BOAR_BOAR,0,0,1,"Treat yourself, friend! You've earned it! Whenever you want to give into your taste buds, you know where to find us!",,,,1191783904493146114,https://twitter.com/McDonalds/status/1191783904493146114
2019-11-05 18:23:58,McDonalds,tbone_xoxo14,0,1,1,"We couldn't agree more, friend! Every sip of our Coca-Cola is truly unique! ",,,,1191783229994553346,https://twitter.com/McDonalds/status/1191783229994553346
2019-11-05 18:23:58,McDonalds,bnjacob1298,0,0,2,"Air high-five, Jacob! Thank you for taking us down memory lane! We hope to see you soon! ",,,,1191783226148315136,https://twitter.com/McDonalds/status/1191783226148315136
2019-11-05 18:20:10,McDonalds,EMH1776,0,0,0,"Sorry you were disappointed, Liz! Please provide some more info in this link https://www.mcdonalds.com/us/en-us/contact-us/restaurant-feedback.html/twitter so we can address this. Thanks!",,,,1191782273621909506,https://twitter.com/McDonalds/status/1191782273621909506
2019-11-05 18:19:02,McDonalds,arlalalol,0,2,4,"Thanks for the love, Arla! Safe travels! ",,,,1191781986265903106,https://twitter.com/McDonalds/status/1191781986265903106
2019-11-05 18:16:29,McDonalds,MrFuturistic23,0,0,0," Very creative, friend! We bet our customer was pleasantly surprised in the end! ",,,,1191781343748853762,https://twitter.com/McDonalds/status/1191781343748853762
2019-11-05 18:16:00,McDonalds,Velli221LTC,0,0,0,"We like our customers to have the info they find most important, Velli! Thanks for checking out our mouth watering website! ",,,,1191781224739692546,https://twitter.com/McDonalds/status/1191781224739692546
2019-11-05 18:16:00,McDonalds,JayCox94_,0,0,1,"Cravings were meant to be satisfied, Jay! ",,,,1191781224655806467,https://twitter.com/McDonalds/status/1191781224655806467
2019-11-05 18:15:27,McDonalds,Marek_Larson1,0,0,0,"Let us come to you, Marek! Check out the UberEATS website and app for more delivery details.",,,,1191781083542626306,https://twitter.com/McDonalds/status/1191781083542626306
2019-11-05 18:15:27,McDonalds,coochiekrab,0,0,0,"Air high-five, Savannah! We'll have one waiting for you!",,,,1191781083538481153,https://twitter.com/McDonalds/status/1191781083538481153
2019-11-05 18:14:09,McDonalds,ricquijanchloe,1,0,1,"Hey, friend! We're diggin' your enthusiasm for our Hotcakes! Swing by for your faves anytime the craving hits!",,,,1191780758765146112,https://twitter.com/McDonalds/status/1191780758765146112
2019-11-05 18:11:36,McDonalds,Moey09,0,0,1,"Sounds good to us, Joey! Stop in anytime and treat yourself.",,,,1191780117414137858,https://twitter.com/McDonalds/status/1191780117414137858
2019-11-05 18:11:36,McDonalds,nxtgenliam,0,0,1,"We love your bosses enthusiasm, Liam! We hope to see you both soon! ",,,,1191780117409943553,https://twitter.com/McDonalds/status/1191780117409943553
2019-11-05 18:11:36,McDonalds,DegaYeahYeah,1,0,0,"Here's the scoop, Blaine! Our ice cream machines have daily cleaning and sanitizing procedures. We're sorry for any inconvenience.",,,,1191780117317640192,https://twitter.com/McDonalds/status/1191780117317640192
2019-11-05 18:11:09,McDonalds,dualcastO3O,0,0,0,"Air high-five, friend! We'll be waiting for you!",,,,1191780001533829130,https://twitter.com/McDonalds/status/1191780001533829130
2019-11-05 18:11:06,McDonalds,CourtneyEisenb1,1,0,0,"We’re sorry to hear about your experience, Courtney. Please provide some more info in this link https://www.mcdonalds.com/us/en-us/contact-us/restaurant-feedback.html/twitter so that we can address this. Thank you!",,,,1191779991123582979,https://twitter.com/McDonalds/status/1191779991123582979
2019-11-05 18:09:50,McDonalds,milkdirnt,1,0,1,"Hi, Jess! Its availability is based on customer demand. We're sorry for any inconvenience.",,,,1191779670179627009,https://twitter.com/McDonalds/status/1191779670179627009
2019-11-05 18:07:49,McDonalds,jesuscience,1,0,1,"Air high-five, friend! We'll be waiting for you! ",,,,1191779162194882560,https://twitter.com/McDonalds/status/1191779162194882560
2019-11-05 18:05:24,McDonalds,maryemoore83,0,0,0,"We're sorry to hear about your experience, Mary. We’re committed to maintaining the highest levels of food safety and take every claim seriously. Please call 1-800-244-6227 so we can get more information.",,,,1191778554192809987,https://twitter.com/McDonalds/status/1191778554192809987
2019-11-05 18:03:35,McDonalds,BridgetHiZayat,1,0,1,"Here's the scoop, Bridget! Our shake & soft serve ice cream machines undergo heat treatment cycles every 24 hrs—they're disassembled & cleaned every 14 days.",,,,1191778099958079488,https://twitter.com/McDonalds/status/1191778099958079488
2019-11-05 18:02:30,McDonalds,CvityLotz,0,0,0,"We're sorry about your wait! Please provide some more info in this link https://www.mcdonalds.com/us/en-us/contact-us/restaurant-feedback.html/twitter so we can address this. Thanks!",,,,1191777826023845890,https://twitter.com/McDonalds/status/1191777826023845890
2019-11-05 18:00:06,McDonalds,wrestling_1000,0,0,1,"We're happy to hear that! Come back to see us again soon! ",,,,1191777221456859136,https://twitter.com/McDonalds/status/1191777221456859136
2019-11-05 17:57:42,McDonalds,MajenicaM,1,0,0,"We'll always be here for you, Majenica! ",,,,1191776619280654337,https://twitter.com/McDonalds/status/1191776619280654337
2019-11-05 17:56:58,McDonalds,lwilcoxen21,0,0,2,"We’re sorry about your experience, Logan. Please reach us at 1-800-244-6227, so we can get more information.",,,,1191776433288437762,https://twitter.com/McDonalds/status/1191776433288437762
2019-11-05 17:56:24,McDonalds,catyjordann,1,1,1,"We'll have one waiting for you, Caty! Whenever you want to give into your taste buds, you know where to find us!",,,,1191776291630002176,https://twitter.com/McDonalds/status/1191776291630002176
2019-11-05 17:55:35,McDonalds,kdowl,1,0,0,"Sorry about your French Fries, Kayla! To help us improve, please provide the location here: https://www.mcdonalds.com/us/en-us/contact-us/restaurant-feedback.html/twitter",,,,1191776084192313344,https://twitter.com/McDonalds/status/1191776084192313344
2019-11-05 17:55:35,McDonalds,HeyitsBrieskiii,0,0,2,"Swing by and get a sense of nostalgia, Brie!",,,,1191776084137840647,https://twitter.com/McDonalds/status/1191776084137840647
2019-11-05 17:53:48,McDonalds,CuddieNy,0,0,0,"Thanks for the love, Ny! We look forward to seeing you again soon! ",,,,1191775637800914944,https://twitter.com/McDonalds/status/1191775637800914944
2019-11-05 17:53:48,McDonalds,moldytoez,0,0,0,"Air high-five, friend! We'll have one waiting for you! ",,,,1191775637717032961,https://twitter.com/McDonalds/status/1191775637717032961
2019-11-05 17:53:14,McDonalds,khaneul90_,0,0,0,"Thanks for stopping by!",,,,1191775493500084224,https://twitter.com/McDonalds/status/1191775493500084224
2019-11-05 17:51:46,McDonalds,AllieMonroy,0,0,0,"Hi, Alexandra! Individual restaurants determine menu prices which may vary based on a variety of local or national factors, including food costs. We're sorry for any inconvenience.",,,,1191775125156306954,https://twitter.com/McDonalds/status/1191775125156306954
2019-11-05 17:51:46,McDonalds,awwkward_alyssa,1,0,0,"Sounds like the best lunch ever, Alyssa! ",,,,1191775125026299920,https://twitter.com/McDonalds/status/1191775125026299920
2019-11-05 17:50:25,McDonalds,daniallsop,0,0,0,"We can't wait to see you, Danielle! ",,,,1191774782943105025,https://twitter.com/McDonalds/status/1191774782943105025
2019-11-05 17:48:52,McDonalds,lonesomemango,0,0,0,"We can't wait either! See you soon! ",,,,1191774394630201345,https://twitter.com/McDonalds/status/1191774394630201345
2019-11-05 17:47:57,McDonalds,halfcursive,0,0,0,"Osiris, it can be a bummer to see your favorite menu item suddenly disappear, and we get that. Sometimes we remove menu items to make room for new choices for our customers. We hope you can find a new favorite.",,,,1191774163389886465,https://twitter.com/McDonalds/status/1191774163389886465
2019-11-05 17:45:41,McDonalds,FL0Rexic,0,0,0,"Sorry about that, Chance! Individual restaurants determine menu prices which may vary based on a variety of local or national factors, including food costs.",,,,1191773594029895681,https://twitter.com/McDonalds/status/1191773594029895681
2019-11-05 17:45:41,McDonalds,J_Dawg_Harvey,1,0,0,"Some of the best things in life are only around for a limited time, Jacob! Thanks for helping us celebrate #McRibSZN!",,,#McRibSZN,1191773592998027265,https://twitter.com/McDonalds/status/1191773592998027265
2019-11-05 17:45:41,McDonalds,Daniel_EB52,0,0,0,"We're sorry to hear this, Dan! Please provide some more info in this link https://www.mcdonalds.com/us/en-us/contact-us/restaurant-feedback.html/twitter so we can address this. Thanks!",,,,1191773592498900992,https://twitter.com/McDonalds/status/1191773592498900992
2019-11-05 17:45:41,McDonalds,izayuhh,0,0,0,"Hi, Isaiah! It sounds like this visit wasn’t quite up to speed. Please provide us with some more info at https://www.mcdonalds.com/us/en-us/contact-us/restaurant-feedback.html/twitter so that we can follow up.",,,,1191773592301789184,https://twitter.com/McDonalds/status/1191773592301789184
2019-11-05 17:44:34,McDonalds,_ThisMiguel,0,1,1,"That's what we like to hear, Miguel! We hope to see you again soon!",,,,1191773312805933056,https://twitter.com/McDonalds/status/1191773312805933056
2019-11-05 17:44:01,McDonalds,LadsonIV,0,0,0,"You sure do, Ladson! We're excited for you!",,,,1191773174821769216,https://twitter.com/McDonalds/status/1191773174821769216
2019-11-05 17:44:00,McDonalds,Vintage_D_Love,0,0,1,"We hope you enjoyed your breakfast! Come back to see us again soon!",,,,1191773171432722433,https://twitter.com/McDonalds/status/1191773171432722433
2019-11-05 17:40:57,McDonalds,Sugar_Soriano,0,1,1,"We're sorry you were disappointed, Anthony! Will you provide us with the location so we may address this: https://www.mcdonalds.com/us/en-us/contact-us/restaurant-feedback.html/twitter? Thank you!",,,,1191772404240044033,https://twitter.com/McDonalds/status/1191772404240044033
2019-11-05 17:40:30,McDonalds,Trapper5150,0,0,1,"Thank you for stopping by, friend! We hope to see you again soon! ",,,,1191772290494730242,https://twitter.com/McDonalds/status/1191772290494730242
2019-11-05 17:38:34,McDonalds,RedMageGizmo,0,0,1,"We feel ya! We hope you can get your hands on one!",,,,1191771804798464002,https://twitter.com/McDonalds/status/1191771804798464002
2019-11-05 17:37:38,McDonalds,wine_mom_810,0,0,1,"It's simply because you have great taste, Karina!",,,,1191771567631556610,https://twitter.com/McDonalds/status/1191771567631556610
2019-11-05 17:29:08,McDonalds,dianita1840,0,0,0,"We’re sorry about your experience, Diana, and would like to know more about this. Please fill out this form, so we can gather more information https://www.mcdonalds.com/us/en-us/contact-us/restaurant-feedback.html/twitter.",,,,1191769428532383745,https://twitter.com/McDonalds/status/1191769428532383745
2019-11-05 17:28:09,McDonalds,BEYRICHIE,0,0,0,"Thanks for stopping by, friend! We hope you enjoyed your meal! ",,,,1191769181630468096,https://twitter.com/McDonalds/status/1191769181630468096
2019-11-05 17:27:51,McDonalds,LissaChristina,0,0,0,"We’re sorry to hear about the service, Lissa. We want you to have the best possible experience every time you visit us. Please provide some more info in this link https://www.mcdonalds.com/us/en-us/contact-us/restaurant-feedback.html/twitter so that we can address this. Thanks!",,,,1191769107911364608,https://twitter.com/McDonalds/status/1191769107911364608
2019-11-05 17:25:02,McDonalds,jenpior,0,0,0,"Sorry you were disappointed, Jennifer! Please provide some more info in this link https://www.mcdonalds.com/us/en-us/contact-us/restaurant-feedback.html/twitter so that we can address this. Thanks!",,,,1191768397475930118,https://twitter.com/McDonalds/status/1191768397475930118
2019-11-05 17:24:00,McDonalds,HAVMetroMusic,0,0,0,"Thanks for stopping by, Will! We look forward to seeing you again soon! ",,,,1191768137265532935,https://twitter.com/McDonalds/status/1191768137265532935
2019-11-05 17:16:14,McDonalds,EmilyxWilliams,0,0,1,"Sorry about that, Emily! Individual restaurants determine menu prices which may vary based on a variety of local or national factors, including food costs.",,,,1191766182543740928,https://twitter.com/McDonalds/status/1191766182543740928
2019-11-05 17:12:15,McDonalds,huntersmom0227,1,0,0,"We’re sorry to hear about your experience, Brittany. Please provide some more info here: https://www.mcdonalds.com/us/en-us/contact-us/restaurant-feedback.html/twitter so we can address this. Thanks!",,,,1191765179467321344,https://twitter.com/McDonalds/status/1191765179467321344
